"","Player","Age","W","SO","BB","ERA","CG","SHO","IPouts","IP"
"41","Tom Seaver",29,11,201,75,3.2,12,5,708,236
"42","Tom Seaver",30,22,243,88,2.38,15,5,841,280.3
"43","Tom Seaver",31,14,235,77,2.59,13,5,813,271
"44","Tom Seaver",32,7,72,28,3,5,3,288,96
"45","Tom Seaver",32,14,124,38,2.34,14,4,496,165.3
"46","Tom Seaver",33,16,226,89,2.88,8,1,779,259.7
"47","Tom Seaver",34,16,131,61,3.14,9,5,645,215
"48","Tom Seaver",35,10,101,59,3.64,5,1,504,168
"49","Tom Seaver",36,14,87,66,2.54,6,1,499,166.3
"50","Tom Seaver",37,5,62,44,5.5,0,0,334,111.3
"51","Bob Gibson",26,3,46,46,3.9,0,0,242,80.7
"52","Tom Seaver",38,9,135,86,3.55,5,2,693,231
"53","Bob Gibson",27,2,54,47,4.96,1,1,207,69
"54","Tom Seaver",39,15,131,61,3.95,10,4,710,236.7
"55","Bob Gibson",28,6,53,49,3.9,0,0,277,92.3
"56","Tom Seaver",40,16,134,69,3.17,6,1,716,238.7
"57","Bob Gibson",29,1,11,23,4.73,0,0,80,26.7
"58","Greg Maddux",20,2,20,11,5.52,1,0,93,31
"59","Tom Seaver",41,2,31,27,4.38,1,0,216,72
"60","Tom Seaver",41,5,72,29,3.8,1,0,313,104.3
"61","Bob Gibson",30,0,2,1,0,0,0,3,1
"62","Greg Maddux",21,6,101,74,5.61,1,1,467,155.7
"63","Randy Johnson",24,3,25,7,2.42,1,0,78,26
"64","Greg Maddux",22,18,140,81,3.18,9,3,747,249
"65","Randy Johnson",25,0,26,26,6.67,0,0,89,29.7
"66","Randy Johnson",25,7,104,70,4.4,2,0,393,131
"67","Greg Maddux",23,19,135,82,2.95,7,1,715,238.3
"68","Randy Johnson",26,14,194,120,3.65,5,2,659,219.7
"69","Greg Maddux",24,15,144,71,3.46,8,2,711,237
"70","Randy Johnson",27,13,228,152,3.98,2,1,604,201.3
"71","Greg Maddux",25,15,198,66,3.35,7,2,789,263
"72","Randy Johnson",28,12,241,144,3.77,6,2,631,210.3
"73","Greg Maddux",26,20,199,70,2.18,9,4,804,268
"74","Pedro Martinez",20,0,8,1,2.25,0,0,24,8
"75","Randy Johnson",29,19,308,99,3.24,10,3,766,255.3
"76","Greg Maddux",27,20,197,52,2.36,8,1,801,267
"77","Pedro Martinez",21,10,119,57,2.61,0,0,321,107
"78","Pedro Martinez",24,3,32,13,2.43,0,0,111,37
"79","Randy Johnson",30,13,204,72,3.19,9,4,516,172
"80","Greg Maddux",28,16,156,31,1.56,10,3,606,202
"81","Pedro Martinez",22,11,142,45,3.42,1,1,434,144.7
"82","Pedro Martinez",25,3,52,49,2.9,0,0,205,68.3
"83","Randy Johnson",31,18,294,65,2.48,6,3,643,214.3
"84","Greg Maddux",29,19,181,23,1.63,10,3,629,209.7
"85","Pedro Martinez",23,14,174,66,3.51,2,2,584,194.7
"86","Pedro Martinez",26,0,17,16,7.4,0,0,62,20.7
"87","Randy Johnson",32,5,85,25,3.67,0,0,184,61.3
"88","Greg Maddux",30,15,172,28,2.72,5,1,735,245
"89","Pedro Martinez",24,13,222,70,3.7,4,1,650,216.7
"90","Pedro Martinez",27,0,6,7,6.43,0,0,21,7
"91","Pedro Martinez",27,0,3,1,6,0,0,9,3
"92","Randy Johnson",33,20,291,77,2.28,5,2,639,213
"93","Greg Maddux",31,19,177,20,2.2,5,2,698,232.7
"94","Pedro Martinez",25,17,305,67,1.9,13,4,724,241.3
"95","Pedro Martinez",28,1,4,7,9.45,0,0,20,6.7
"96","Randy Johnson",34,9,213,60,4.33,6,2,480,160
"97","Randy Johnson",34,10,116,26,1.28,4,4,253,84.3
"98","Greg Maddux",32,18,204,45,2.22,9,5,753,251
"99","Pedro Martinez",26,19,251,67,2.89,3,2,701,233.7
"100","Randy Johnson",35,17,364,70,2.48,12,2,815,271.7
"101","Greg Maddux",33,19,136,37,3.57,4,0,658,219.3
"102","Pedro Martinez",27,23,313,37,2.07,5,1,640,213.3
"103","Randy Johnson",36,19,347,76,2.64,8,3,746,248.7
"104","Greg Maddux",34,19,190,42,3,6,3,748,249.3
"105","Pedro Martinez",28,18,284,32,1.74,7,4,651,217
"106","Randy Johnson",37,21,372,71,2.49,3,2,749,249.7
"107","Greg Maddux",35,17,173,27,3.05,3,3,699,233
"108","Pedro Martinez",29,7,163,25,2.39,1,0,350,116.7
"109","Randy Johnson",38,24,334,71,2.32,8,4,780,260
"110","Greg Maddux",36,16,118,45,2.62,0,0,598,199.3
"111","Pedro Martinez",30,20,239,40,2.26,2,0,598,199.3
"112","Randy Johnson",39,6,125,27,4.26,1,1,342,114
"113","Greg Maddux",37,16,124,33,3.96,1,0,655,218.3
"114","Pedro Martinez",31,14,206,47,2.22,3,0,560,186.7
"115","Randy Johnson",40,16,290,44,2.6,4,2,737,245.7
"116","Greg Maddux",38,16,151,33,4.02,2,1,638,212.7
"117","Pedro Martinez",32,16,227,61,3.9,1,1,651,217
"118","Randy Johnson",41,17,211,47,3.79,4,0,677,225.7
"119","Greg Maddux",39,13,136,36,4.24,3,0,675,225
"120","Pedro Martinez",33,15,208,47,2.82,4,1,651,217
"121","Randy Johnson",42,17,172,60,5,2,0,615,205
"122","Greg Maddux",40,9,81,23,4.69,0,0,409,136.3
"123","Greg Maddux",40,6,36,14,3.3,0,0,221,73.7
"124","Pedro Martinez",34,9,137,39,4.48,0,0,398,132.7
"125","Randy Johnson",43,4,72,13,3.81,0,0,170,56.7
"126","Greg Maddux",41,14,104,25,4.14,1,0,594,198
"127","Pedro Martinez",35,3,32,7,2.57,0,0,84,28
"128","Randy Johnson",44,11,173,44,3.91,2,0,552,184
"129","Clayton Kershaw",20,5,100,52,4.26,0,0,323,107.7
"130","Greg Maddux",42,6,80,26,3.99,0,0,460,153.3
"131","Greg Maddux",42,2,18,4,5.09,0,0,122,40.7
"132","Pedro Martinez",36,5,87,44,5.61,0,0,327,109
"133","Max Scherzer",23,0,66,21,3.05,0,0,168,56
"134","Randy Johnson",45,8,86,31,4.88,0,0,288,96
"135","Clayton Kershaw",21,8,185,91,2.79,0,0,513,171
"136","Pedro Martinez",37,5,37,8,3.63,0,0,134,44.7
"137","Max Scherzer",24,9,174,63,4.12,0,0,511,170.3
"138","Clayton Kershaw",22,13,212,81,2.91,1,1,613,204.3
"139","Max Scherzer",25,12,184,70,3.5,0,0,587,195.7
"140","Clayton Kershaw",23,21,248,54,2.28,5,2,700,233.3
"141","Max Scherzer",26,15,174,56,4.43,0,0,585,195
"142","Clayton Kershaw",24,14,229,63,2.53,2,2,683,227.7
"143","Max Scherzer",27,16,231,60,3.74,0,0,563,187.7
"144","Clayton Kershaw",25,16,232,52,1.83,3,2,708,236
"145","Max Scherzer",28,21,240,56,2.9,0,0,643,214.3
"146","Clayton Kershaw",26,21,239,31,1.77,6,2,595,198.3
"147","Max Scherzer",29,18,252,63,3.15,1,1,661,220.3
"148","Clayton Kershaw",27,16,301,42,2.13,4,3,698,232.7
"149","Max Scherzer",30,14,276,34,2.79,4,3,686,228.7
"150","Clayton Kershaw",28,12,172,11,1.69,3,3,447,149
"151","Max Scherzer",31,20,284,56,2.96,1,0,685,228.3
"152","Clayton Kershaw",29,18,202,30,2.31,1,0,525,175
"153","Max Scherzer",32,16,268,55,2.51,2,0,602,200.7
"154","Clayton Kershaw",30,9,155,29,2.73,0,0,484,161.3
"155","Max Scherzer",33,18,300,51,2.53,2,1,662,220.7
"156","Clayton Kershaw",31,16,189,41,3.03,0,0,535,178.3
"157","Max Scherzer",34,11,243,33,2.92,0,0,517,172.3
"158","Clayton Kershaw",32,6,62,8,2.16,0,0,175,58.3
"159","Max Scherzer",35,5,92,23,3.74,1,0,202,67.3
"160","Clayton Kershaw",33,10,144,21,3.55,0,0,365,121.7
"161","Max Scherzer",36,8,147,28,2.76,1,0,333,111
"162","Max Scherzer",36,7,89,8,1.98,0,0,205,68.3
